Id,Label,timeset,cve_id,v2_cvss,vulnerability,struct,cwe,impact,vender,driver,sourcecode,software,function
16,CVE-2017-2252,,CVE-2017-2252,9.3,priv,untrusted search path,CWE-426,10,,,,file compact,
17,CVE-2017-15276,,CVE-2017-15276,6.5,priv dir.trav.,symlinks,CWE-22,6.4,emc,,,opentext documentum content server,
18,CVE-2017-7878,,CVE-2017-7878,7.5,sql,,CWE-89,6.4,flatcore,,,flatcore,
19,CVE-2017-14116,,CVE-2017-14116,9.3,unknown,,CWE-798,10,at&t,,,arris nvg599 device,
20,CVE-2017-15892,,CVE-2017-15892,3.5,xss,slash command creator,CWE-79,2.9,,,,synology chat,
21,CVE-2017-0291,,CVE-2017-0291,9.3,execcode,,CWE-284,10,,,,windows 8.1,
22,CVE-2017-3870,,CVE-2017-3870,5,overflow bypass,,CWE-119,2.9,cisco,,,asyncos software,
23,CVE-2017-1000485,,CVE-2017-1000485,2.1,info,,CWE-275,2.9,,,,nylas mail lives,
24,CVE-2017-11546,,CVE-2017-11546,4.3,dos,,CWE-369,2.9,,,readmidi.c,timidity,insert_note_steps
25,CVE-2017-5850,,CVE-2017-5850,7.8,dos,http range header,CWE-399,6.9,openbsd,,,httpd,
26,CVE-2017-2459,,CVE-2017-2459,6.8,dos execcode overflow,webkit,CWE-119,6.4,apple,,,ios,
27,CVE-2017-1000357,,CVE-2017-1000357,5,dos,,CWE-399,2.9,opendaylight,,,odl-l2switch-switch,
28,CVE-2017-17904,,CVE-2017-17904,3.5,xss,,CWE-79,2.9,,user/edit_profile,,fs lynda clone,
29,CVE-2017-6689,,CVE-2017-6689,6.5,unknown,confd cli,CWE-255,6.4,cisco,,,elastic services controllers,
30,CVE-2017-9979,,CVE-2017-9979,4.3,xss,,CWE-79,2.9,osnexus,,,quantastor v4 virtual appliance,
31,CVE-2017-0107,,CVE-2017-0107,4.3,xss,,CWE-79,2.9,microsoft,,,sharepoint server,
32,CVE-2017-2576,,CVE-2017-2576,5,unknown,,CWE-20,2.9,moodle,,,,
33,CVE-2017-17151,,CVE-2017-17151,4.3,unknown,,CWE-20,2.9,huawei,,,ar100,
34,CVE-2017-11096,,CVE-2017-11096,6.8,unknown,,CWE-476,6.4,swftools,lib/modules/,swffilter.c,swfcombine,swf_deletefilter
35,CVE-2017-8929,,CVE-2017-8929,5,dos,,CWE-416,2.9,,libyara/,sizedstr.c,yara,sized_string_cmp
36,CVE-2017-6724,,CVE-2017-6724,4.3,xss,,CWE-79,2.9,cisco,,,prime infrastructure,
37,CVE-2017-9822,,CVE-2017-9822,6.5,execcode,,CWE-20,6.4,,,,dotnetnuke,
38,CVE-2017-14438,,CVE-2017-14438,5,dos,,CWE-20,2.9,moxa,,,edr-810,
39,CVE-2017-6136,,CVE-2017-6136,4.3,unknown,traffic management microkernel,CWE-20,2.9,f5,,,afm,
40,CVE-2017-9729,,CVE-2017-9729,5,unknown,stack exhaustion,CWE-399,2.9,,misc/regex/,regexec.c,uclibc,check_dst_limits_calc_pos_1
41,CVE-2017-11171,,CVE-2017-11171,4.9,unknown,bad reference counting,CWE-769,6.9,,,gsm-xsmp-server.c,gnome-session,accept_ice_connection
42,CVE-2017-9348,,CVE-2017-9348,5,overflow,dof dissector,CWE-119,2.9,wireshark,epan/dissectors/,packet-dof.c,wireshark,
43,CVE-2017-0755,,CVE-2017-0755,9.3,unknown,libminikin,CWE-264,10,,,,android,
44,CVE-2017-14077,,CVE-2017-14077,4.3,unknown,,CWE-94,2.9,,,example_form.php,securimage,
45,CVE-2017-7885,,CVE-2017-7885,5.8,dos overflow,,CWE-190,4.9,artifex,,jbig2_symbol_dict.c,jbig2dec,jbig2_decode_symbol_dict
46,CVE-2017-16615,,CVE-2017-16615,7.5,execcode,,CWE-77,6.4,,,parser.py,mlalchemy,parse_yaml_query
47,CVE-2017-8587,,CVE-2017-8587,4.3,dos,,CWE-284,2.9,,,,windows 8.1,
48,CVE-2017-13674,,CVE-2017-13674,7.2,execcode,,CWE-264,10,symantec,,,proxyclient,
49,CVE-2017-0222,,CVE-2017-0222,7.6,execcode overflow mem.corr.,,CWE-119,10,,,,internet explorer,
50,CVE-2017-6565,,CVE-2017-6565,6.5,unknown,,CWE-284,6.4,franklin fueling systems,,,ts-550 evo,
51,CVE-2017-15833,,CVE-2017-15833,4.6,info,untrusted pointer dereference,CWE-200,6.4,,,,linux kernel,update_userspace_power
52,CVE-2017-8979,,CVE-2017-8979,6.8,dos execcode bypass,,CWE-264,6.4,hpe,,,integrated lights-out,
53,CVE-2017-11763,,CVE-2017-11763,6.8,execcode,graphics component,CWE-264,6.4,microsoft,,,windows 8.1,
54,CVE-2017-11404,,CVE-2017-11404,4,unknown,,CWE-264,2.9,,admin/,moduleinterface.php,cms made simple,
55,CVE-2017-15268,,CVE-2017-15268,5,unknown,,CWE-399,2.9,qemu,io/,channel-websock.c,qemu,
56,CVE-2017-8469,,CVE-2017-8469,2.1,info,,CWE-200,2.9,microsoft,,,windows 8.1,
57,CVE-2017-5528,,CVE-2017-5528,6.8,xss csrf,,CWE-352,6.4,jasperreports,,,tibco jasperreports server community edition,
58,CVE-2017-13856,,CVE-2017-13856,6.8,dos execcode overflow,webkit,CWE-119,6.4,apple,,,ios,
59,CVE-2017-5911,,CVE-2017-5911,4.3,info,crafted certificate,CWE-295,2.9,,,,banco santander mexico sa supermovil,
60,CVE-2017-6714,,CVE-2017-6714,10,execcode,autoit service,CWE-78,10,cisco,,,ultra services framework staging server,
61,CVE-2017-11010,,CVE-2017-11010,10,unknown,,CWE-284,10,qualcomm,,,sd 650/52,
62,CVE-2017-2802,,CVE-2017-2802,6.8,unknown,,CWE-426,6.4,dell,,poaservice.exe,precision optimizer,
63,CVE-2017-0154,,CVE-2017-0154,5.8,unknown,,CWE-74,4.9,microsoft,,,internet explorer,
64,CVE-2017-12501,,CVE-2017-12501,9,execcode,,CWE-20,10,hpe,,,imc,
65,CVE-2017-8785,,CVE-2017-8785,6.8,overflow,,CWE-119,6.4,faststone,,fsviewer.exe,image viewer,
66,CVE-2017-14525,,CVE-2017-14525,5.8,unknown,,CWE-601,4.9,opentext,xda/component/virtuallinkconnect,default.htm,documentum webtop,
67,CVE-2017-17110,,CVE-2017-17110,7.5,sql,,CWE-89,6.4,,,single.php,techno portfolio management panel,
68,CVE-2017-5535,,CVE-2017-5535,4.3,unknown,encryption mechanisms,CWE-326,4.9,tibco,,,gridserver broker,
69,CVE-2017-11797,,CVE-2017-11797,7.6,execcode info,,CWE-200,10,,,,chakracore,
70,CVE-2017-1258,,CVE-2017-1258,6.4,unknown,,CWE-287,4.9,ibm,,,security guardium,
71,CVE-2017-0579,,CVE-2017-0579,7.6,execcode,,CWE-264,10,qualcomm,,,android,
72,CVE-2017-18053,,CVE-2017-18053,5,unknown,,CWE-125,2.9,,,,linux kernel,wma_p2p_lo_event_handler
73,CVE-2017-6547,,CVE-2017-6547,4.3,xss,arbitrary javascript,CWE-79,2.9,asus,,,rt-n12vp b1,
74,CVE-2017-8504,,CVE-2017-8504,4.3,info,,CWE-200,2.9,microsoft,,,windows 10,
75,CVE-2017-14836,,CVE-2017-14836,6.8,execcode,,CWE-416,6.4,foxit,,,reader,
76,CVE-2017-1000374,,CVE-2017-1000374,7.5,execcode bypass,stack guard page,CWE-284,6.4,,,,netbsd,
77,CVE-2017-3186,,CVE-2017-3186,10,unknown,default admin credentials,CWE-798,10,acti,,,cameras,
78,CVE-2017-9060,,CVE-2017-9060,4.9,dos,,CWE-399,6.9,qemu,hw/display/,virtio-gpu.c,,virtio_gpu_cmd_set_scanout
79,CVE-2017-2422,,CVE-2017-2422,9.3,dos execcode overflow,multi-touch,CWE-119,10,apple,,,,
80,CVE-2017-10258,,CVE-2017-10258,5.8,unknown,,CWE-284,4.9,oracle,,,peoplesoft enterprise prtl interaction hub,
81,CVE-2017-15262,,CVE-2017-15262,6.8,dos execcode overflow,,CWE-119,6.4,irfanview,,,irfanview,
82,CVE-2017-10401,,CVE-2017-10401,4.3,unknown,,CWE-284,6.4,oracle,,,hospitality cruise materials management,
83,CVE-2017-1000471,,CVE-2017-1000471,7.5,dos mem.corr.,cgi handler,CWE-476,6.4,embedthis,,,goahead webserver,
84,CVE-2017-0089,,CVE-2017-0089,9.3,execcode overflow,crafted web site,CWE-119,10,microsoft,,,windows 7,
85,CVE-2017-9901,,CVE-2017-9901,6.8,execcode overflow,,CWE-119,6.4,xnview,,,xnview classic,
86,CVE-2017-1000056,,CVE-2017-1000056,7.5,unknown,,CWE-264,6.4,,,,kubernetes,
87,CVE-2017-7514,,CVE-2017-7514,,xss,,,,red hat,,,satellite,
88,CVE-2017-0415,,CVE-2017-0415,9.3,execcode priv,,CWE-264,10,,,,mediaserver,
89,CVE-2017-16924,,CVE-2017-16924,5,bypass,,CWE-200,2.9,manageengine,/client-data/<client_id>/collections/##/,usermgmt.xml,desktop central msp,
90,CVE-2017-0749,,CVE-2017-0749,6.8,unknown,,CWE-264,6.4,,,,linux kernel,
91,CVE-2017-15826,,CVE-2017-15826,4.4,unknown,,CWE-415,6.4,,,,android,
92,CVE-2017-8474,,CVE-2017-8474,1.9,info,,CWE-200,2.9,microsoft,,,windows 8.1,
93,CVE-2017-13088,,CVE-2017-13088,2.9,unknown,,CWE-254,2.9,,,,wi-fi protected access,
94,CVE-2017-0356,,CVE-2017-0356,7.5,bypass,,CWE-287,6.4,,,,repeated parameters,
95,CVE-2017-16396,,CVE-2017-16396,9.3,execcode overflow,tiff processing module,CWE-119,10,adobe,,,reader,
96,CVE-2017-2451,,CVE-2017-2451,9.3,dos execcode overflow,,CWE-119,10,apple,,,macos,
97,CVE-2017-5077,,CVE-2017-5077,6.8,unknown,crafted html page,CWE-125,6.4,google,,,android,
98,CVE-2017-12719,,CVE-2017-12719,5,execcode,,CWE-476,2.9,advantech,,,webaccess,
99,CVE-2017-15710,,CVE-2017-15710,5,dos,,CWE-787,2.9,apache,,,httpd,
100,CVE-2017-2437,,CVE-2017-2437,7.2,dos overflow priv,"""iofirewireavc"" component",CWE-119,10,apple,,,macos,
101,CVE-2017-17058,,CVE-2017-17058,5,dir.trav.,,CWE-22,2.9,wordpress,content/plugins/woocommerce/templates/emails/plain,,woocommerce plugin,
102,CVE-2017-1000212,,CVE-2017-1000212,7.5,execcode,,CWE-264,6.4,,,,alchemist.vim,
103,CVE-2017-16581,,CVE-2017-16581,6.8,execcode,,CWE-416,6.4,foxit,,,reader,
104,CVE-2017-7732,,CVE-2017-7732,4.3,xss,crafted http requests,CWE-79,2.9,fortinet,,,fortimail,
105,CVE-2017-10382,,CVE-2017-10382,4.3,unknown,,CWE-284,2.9,oracle,,,peoplesoft,
106,CVE-2017-7943,,CVE-2017-7943,4.3,unknown,,CWE-399,2.9,imagemagick,,svg.c,imagemagick,readsvgimage
107,CVE-2017-18142,,CVE-2017-18142,10,overflow,,CWE-119,10,qualcomm,,,sd 835,
108,CVE-2017-14170,,CVE-2017-14170,7.1,unknown,crafted mxf file,CWE-399,6.9,ffmpeg,libavformat/,mxfdec.c,,mxf_read_index_entry_array
109,CVE-2017-12673,,CVE-2017-12673,4.3,dos,,CWE-119,2.9,imagemagick,coders/,png.c,imagemagick,
110,CVE-2017-2400,,CVE-2017-2400,5,info,"""safariviewcontroller"" component",CWE-200,2.9,apple,,,safari,
111,CVE-2017-16875,,CVE-2017-16875,5,overflow,ioqueue component,CWE-320,2.9,teluu,,,pjlib,
112,CVE-2017-12217,,CVE-2017-12217,5,dos,general packet radio service,CWE-20,2.9,cisco,,,asr 5500,
113,CVE-2017-1000211,,CVE-2017-1000211,5,unknown,,CWE-416,2.9,lynx,,,lynx,html_put_string
114,CVE-2017-13672,,CVE-2017-13672,2.1,dos,,CWE-125,2.9,qemu,,,qemu,
115,CVE-2017-8953,,CVE-2017-8953,3.5,xss,,CWE-79,2.9,hpe,,,loadrunner,
116,CVE-2017-3570,,CVE-2017-3570,6.5,unknown,,CWE-284,6.4,oracle,,,peoplesoft,
117,CVE-2017-15733,,CVE-2017-15733,6.8,csrf,,CWE-352,6.4,,admin/,ajax.attachment.php,phpmyfaq,
118,CVE-2017-8398,,CVE-2017-8398,5,overflow,,CWE-119,2.9,gnu,,dwarf.c,binutils,
119,CVE-2017-2317,,CVE-2017-2317,7.5,dos info,,CWE-264,6.4,juniper,,,networks northstar controller application,
120,CVE-2017-8101,,CVE-2017-8101,6.8,csrf,,CWE-352,6.4,serendipity,,,serendipity,
121,CVE-2017-8934,,CVE-2017-8934,2.1,dos,,CWE-20,2.9,,/tmp,,pcmanfm,
122,CVE-2017-8607,,CVE-2017-8607,7.6,execcode overflow mem.corr.,,CWE-119,10,microsoft,,,windows 8.1,
123,CVE-2017-8472,,CVE-2017-8472,1.9,info,,CWE-200,2.9,microsoft,,,windows server 2012,
124,CVE-2017-16551,,CVE-2017-16551,4.4,priv,,CWE-264,6.4,,,,k7 antivirus premium,
125,CVE-2017-6205,,CVE-2017-6205,7.5,bypass,unspecified vectors,CWE-264,6.4,d-link,,,dgs-1510-20,
126,CVE-2017-17657,,CVE-2017-17657,7.5,execcode sql,,CWE-89,6.4,quest,,,netvault backup,nvbubackup timerange
127,CVE-2017-1791,,CVE-2017-1791,3.5,xss,,CWE-79,2.9,ibm,,,rational quality manager,
128,CVE-2017-17328,,CVE-2017-17328,7.1,overflow,,CWE-190,6.9,huawei,,,mha-al00ac00b125,
129,CVE-2017-10616,,CVE-2017-10616,6.4,unknown,ifmap service,CWE-798,4.9,juniper,,,networks contrail releases,
130,CVE-2017-6656,,CVE-2017-6656,4.3,dos,,CWE-20,2.9,cisco,,,ip phone 8800 series,
131,CVE-2017-12718,,CVE-2017-12718,6.8,execcode overflow,,CWE-119,6.4,smiths medical,,,medfusion 4000 wireless syringe infusion pump,
132,CVE-2017-1249,,CVE-2017-1249,3.5,xss,,CWE-79,2.9,ibm,,,rhapsody dm,
133,CVE-2017-2671,,CVE-2017-2671,4.9,dos,ipproto_icmp,CWE-284,6.9,,net/ipv4/,ping.c,linux kernel,ping_unhash
134,CVE-2017-10031,,CVE-2017-10031,6.4,unknown,communications convergence component,CWE-284,4.9,oracle,,,,
135,CVE-2017-0773,,CVE-2017-0773,7.1,dos,,CWE-284,6.9,,,,media framework,
136,CVE-2017-0469,,CVE-2017-0469,9.3,execcode overflow mem.corr.,,CWE-119,10,,,,mediaserver,
137,CVE-2017-0078,,CVE-2017-0078,7.2,priv,kernel-mode drivers,CWE-264,10,microsoft,,,windows 8.1,
138,CVE-2017-7770,,CVE-2017-7770,4.3,unknown,,CWE-20,2.9,,,,android,
139,CVE-2017-5884,,CVE-2017-5884,6.8,execcode,,CWE-118,6.4,,,,gtk-vnc,
140,CVE-2017-1793,,CVE-2017-1793,3.5,xss,,CWE-79,2.9,ibm,,,rational quality manager,
141,CVE-2017-7325,,CVE-2017-7325,5,unknown,,CWE-20,2.9,yandex,,,yandex browser,
142,CVE-2017-5235,,CVE-2017-5235,6.8,unknown,,CWE-426,6.4,rapid7,,,metasploit pro,
143,CVE-2017-14090,,CVE-2017-14090,6.4,unknown,,CWE-326,4.9,trend micro,,,scanmail for exchange,
144,CVE-2017-7110,,CVE-2017-7110,10,dos execcode overflow,crafted wi-fi traffic,CWE-119,10,apple,,,ios,
145,CVE-2017-8680,,CVE-2017-8680,2.1,info,,CWE-200,2.9,microsoft,,,windows 8.1,
146,CVE-2017-8904,,CVE-2017-8904,6.8,execcode,,CWE-264,10,xen,,,xen,gnttabop_transfer
147,CVE-2017-9557,,CVE-2017-9557,5,info,,CWE-200,2.9,efs software,,register.ghp,easy chat server,
148,CVE-2017-1329,,CVE-2017-1329,3.5,execcode,,CWE-94,2.9,ibm,,,rqm,
149,CVE-2017-8749,,CVE-2017-8749,7.6,execcode overflow mem.corr.,,CWE-119,10,microsoft,,,windows 8.1,
150,CVE-2017-10394,,CVE-2017-10394,5.5,dos,,CWE-284,4.9,oracle,,,peoplesoft,
151,CVE-2017-18192,,CVE-2017-18192,5,info,,CWE-200,2.9,,smart/calculator/gallerylock/,calculatoractivity.java,"photo,video locker-calculator",
152,CVE-2017-13715,,CVE-2017-13715,10,dos execcode,crafted mpls packet,CWE-20,10,,net/core/,flow_dissector.c,linux kernel,__skb_flow_dissect
153,CVE-2017-12907,,CVE-2017-12907,4.3,xss,,CWE-79,2.9,,,usersearch.php,nexusphp,
154,CVE-2017-2435,,CVE-2017-2435,6.8,dos execcode overflow,crafted font file,CWE-119,6.4,apple,,,macos,
155,CVE-2017-8757,,CVE-2017-8757,7.6,execcode overflow,,CWE-119,10,microsoft,,,windows 10,
156,CVE-2017-5801,,CVE-2017-5801,5,info,,CWE-200,2.9,hpe,,,process monitor,
157,CVE-2017-8013,,CVE-2017-8013,7.5,priv,emc.dpa.metrics.logon,CWE-798,6.4,emc,,,data protection advisor,
158,CVE-2017-13696,,CVE-2017-13696,10,overflow priv,,CWE-119,10,dup scout,,,disk savvy enterprise,
159,CVE-2017-1000482,,CVE-2017-1000482,3.5,xss,,CWE-79,2.9,,,,plone,
160,CVE-2017-2302,,CVE-2017-2302,7.8,dos,,CWE-19,6.9,juniper,,,junos,
161,CVE-2017-6531,,CVE-2017-6531,5,unknown,,CWE-255,2.9,televes,backup/restore,loadcfgfile,coaxdata gateway 1gbps devices,
162,CVE-2017-12904,,CVE-2017-12904,9.3,execcode,,CWE-943,10,,,,newsbeuter,
163,CVE-2017-2690,,CVE-2017-2690,4.9,dos,,CWE-399,6.9,softco,,,espace u1930,
164,CVE-2017-6050,,CVE-2017-6050,7.5,execcode sql,sql queries,CWE-89,6.4,ecava,,,integraxor,
165,CVE-2017-0413,,CVE-2017-0413,4.3,bypass info,,CWE-200,2.9,,,,android,
166,CVE-2017-15729,,CVE-2017-15729,6.8,csrf,,CWE-352,6.4,phpmyfaq,,,phpmyfaq,
167,CVE-2017-9982,,CVE-2017-9982,5,dos,,CWE-20,2.9,teamspeak,,,teamspeak,
168,CVE-2017-15312,,CVE-2017-15312,3.5,xss,,CWE-79,2.9,huawei,,,smartcare v200r003c10,
169,CVE-2017-0823,,CVE-2017-0823,5,info,,CWE-200,2.9,,,,android,
170,CVE-2017-8141,,CVE-2017-8141,9.3,execcode,,CWE-415,10,,,,p10 plus smart phones,
171,CVE-2017-15743,,CVE-2017-15743,6.8,dos overflow,crafted .dwg file,CWE-119,6.4,irfanview,,,irfanview,
172,CVE-2017-8301,,CVE-2017-8301,2.6,unknown,,CWE-254,2.9,,,,libressl,ssl_get_verify_result
173,CVE-2017-15379,,CVE-2017-15379,7.5,sql bypass,,CWE-264,6.4,e-sic,/index,,e-sic,
174,CVE-2017-1000189,,CVE-2017-1000189,5,unknown,,CWE-20,2.9,,,,nodejs ejs,ejs.renderfile
175,CVE-2017-7616,,CVE-2017-7616,2.1,info,set_mempolicy,CWE-388,2.9,,mm/,mempolicy.c,linux kernel,
176,CVE-2017-11003,,CVE-2017-11003,4.6,unknown,,CWE-264,6.4,,,,linux kernel,
177,CVE-2017-11267,,CVE-2017-11267,9.3,execcode overflow mem.corr.,,CWE-119,10,adobe,,,reader,
178,CVE-2017-7634,,CVE-2017-7634,4.3,xss,crafted link,CWE-79,2.9,qnap,,,nas application media streaming add-on,
179,CVE-2017-10685,,CVE-2017-10685,7.5,execcode,,CWE-20,6.4,,,,ncurses,fmt_entry
180,CVE-2017-14535,,CVE-2017-14535,9,unknown,,CWE-78,10,,/maint/modules/home/,index.php,trixbox,
181,CVE-2017-17106,,CVE-2017-17106,10,unknown,,CWE-255,10,zivif,/cgi-bin/hi3510/,,pr115-204-p-rs,
182,CVE-2017-13806,,CVE-2017-13806,4.3,unknown,,CWE-254,2.9,apple,,,ios,
183,CVE-2017-1000405,,CVE-2017-1000405,6.9,unknown,,CWE-362,10,,,,linux kernel,pmd_mkdirty
184,CVE-2017-2352,,CVE-2017-2352,2.1,bypass,unspecified vectors,CWE-254,2.9,apple,,,ios,
185,CVE-2017-1000479,,CVE-2017-1000479,6.8,execcode csrf,,CWE-352,6.4,,,,pfsense,
186,CVE-2017-1000163,,CVE-2017-1000163,5.8,unknown,,CWE-601,4.9,,,,phoenix framework,
187,CVE-2017-14000,,CVE-2017-14000,7.5,unknown,,CWE-287,6.4,ctek,,,skyrouter,
188,CVE-2017-14130,,CVE-2017-14130,4.3,dos,crafted elf file,CWE-119,2.9,gnu,,elf-attrs.c,binutils,_bfd_elf_parse_attributes
189,CVE-2017-5542,,CVE-2017-5542,4.3,xss,,CWE-79,2.9,,template/,usererror.missing_extension.php,symphony cms,
190,CVE-2017-11655,,CVE-2017-11655,5,unknown,,CWE-119,2.9,,,,sipcrack,
191,CVE-2017-4943,,CVE-2017-4943,7.2,priv,'showlog' plugin,CWE-264,10,vmware,,,vcsa,
192,CVE-2017-14452,,CVE-2017-14452,,overflow,,,,pubnub,,,message handler,
193,CVE-2017-1000171,,CVE-2017-1000171,5,unknown,,CWE-532,2.9,,,,mahara mobile,
194,CVE-2017-3823,,CVE-2017-3823,9.3,execcode overflow,,CWE-119,10,mozilla,,,webex,
195,CVE-2017-9328,,CVE-2017-9328,10,execcode,,CWE-77,10,,/usr/www/include/ajax/,gettest.php,shell,
196,CVE-2017-14467,,CVE-2017-14467,7.5,unknown,,CWE-284,6.4,allen bradley,,,micrologix 1400 series,
197,CVE-2017-0455,,CVE-2017-0455,9.3,execcode bypass info,bootloader,CWE-200,10,qualcomm,,,android,
198,CVE-2017-7010,,CVE-2017-7010,6.8,dos info,"""libxml2"" component",CWE-125,6.4,apple,,,macos,
199,CVE-2017-0781,,CVE-2017-0781,8.3,execcode overflow,,CWE-284,10,,,,android,
200,CVE-2017-14141,,CVE-2017-14141,6.5,execcode,crafted serialized object,CWE-94,6.4,kaltura,,,kaltura,
201,CVE-2017-3378,,CVE-2017-3378,5.8,unknown,advanced outbound telephony component,CWE-284,4.9,oracle,,,e-business suite,
202,CVE-2017-2311,,CVE-2017-2311,5,dos,,CWE-254,2.9,juniper,,,junos space,
203,CVE-2017-8724,,CVE-2017-8724,4.3,unknown,,CWE-284,2.9,microsoft,,,windows 10,
204,CVE-2017-11133,,CVE-2017-11133,5,unknown,,CWE-327,2.9,heinekingmedia,,,stashcat,cryptojs.lib.wordarray.random
205,CVE-2017-10858,,CVE-2017-10858,9.3,priv,trojan horse dll,CWE-426,10,,,,i-filter,
206,CVE-2017-0246,,CVE-2017-0246,6.9,dos priv,kernel-mode drivers,CWE-264,10,,,,windows 8.1,
207,CVE-2017-14353,,CVE-2017-14353,6.8,execcode,,CWE-94,6.4,hp,,,ucmdb foundation software,
208,CVE-2017-4937,,CVE-2017-4937,6.9,dos execcode,jpeg2000 parser,CWE-125,10,vmware,,tpview.dll,vmware workstation,
209,CVE-2017-14316,,CVE-2017-14316,7.2,unknown,,CWE-125,10,xen,,,xen,alloc_heap_pages
210,CVE-2017-6733,,CVE-2017-6733,4.3,xss,,CWE-79,2.9,cisco,,,ise,
211,CVE-2017-8221,,CVE-2017-8221,5,info,,CWE-200,2.9,,,,android,
212,CVE-2017-12728,,CVE-2017-12728,7.2,execcode,,CWE-264,10,spidercontrol,,,scada web server,
213,CVE-2017-1000419,,CVE-2017-1000419,5,unknown,,CWE-918,2.9,phpbb,,,phpbb,
214,CVE-2017-13165,,CVE-2017-13165,4.6,unknown,,CWE-264,6.4,,,,android,
215,CVE-2017-16833,,CVE-2017-16833,4.3,xss,,CWE-79,2.9,,,.gemspec,gemirro,
216,CVE-2017-9717,,CVE-2017-9717,5,unknown,,CWE-119,2.9,,,,android,
217,CVE-2017-0128,,CVE-2017-0128,4.3,info,crafted web site,CWE-200,2.9,microsoft,,,windows 7,
218,CVE-2017-3014,,CVE-2017-3014,9.3,execcode,,CWE-416,10,adobe,,,reader,
219,CVE-2017-0081,,CVE-2017-0081,7.2,priv,kernel-mode drivers,CWE-264,10,microsoft,,,windows 8.1,
220,CVE-2017-3453,,CVE-2017-3453,4,unknown,,CWE-284,2.9,oracle,,,mysql,
221,CVE-2017-1000002,,CVE-2017-1000002,7.5,execcode dir.trav. bypass,course icon component,CWE-22,6.4,,,,atutor,
222,CVE-2017-13290,,CVE-2017-13290,2.1,unknown,,CWE-125,2.9,,,sdp_server.c,android,sdp_server_handle_client_req
223,CVE-2017-10054,,CVE-2017-10054,3.6,unknown,hospitality cruise materials management component,CWE-284,4.9,oracle,,,hospitality applications,
224,CVE-2017-1442,,CVE-2017-1442,6.8,csrf,,CWE-352,6.4,ibm,,,emptoris services procurement,
225,CVE-2017-17718,,CVE-2017-17718,4.3,unknown,,CWE-295,2.9,,,,net::ldap,
226,CVE-2017-17935,,CVE-2017-17935,5,dos,crafted packet,CWE-119,2.9,wireshark,epan/wslua/,wslua_file.c,wireshark,file_read_line
227,CVE-2017-9069,,CVE-2017-9069,6.5,execcode,,CWE-434,6.4,modx,,,modx revolution,
228,CVE-2017-6682,,CVE-2017-6682,6.5,unknown,,CWE-78,6.4,cisco,,,elastic services controllers,
229,CVE-2017-7112,,CVE-2017-7112,10,dos execcode overflow,crafted wi-fi traffic,CWE-119,10,apple,,,ios,
230,CVE-2017-16074,,CVE-2017-16074,5,info,,CWE-200,2.9,,,,crossenv,
231,CVE-2017-0663,,CVE-2017-0663,6.8,execcode,,CWE-284,6.4,,,,android,
232,CVE-2017-5842,,CVE-2017-5842,4.3,dos,crafted smi file,CWE-787,2.9,,gst/subparse/,samiparse.c,gstreamer,html_context_handle_element
233,CVE-2017-1000105,,CVE-2017-1000105,5,unknown,,CWE-275,2.9,,run/artifacts,,blue ocean,
234,CVE-2017-6747,,CVE-2017-6747,7.5,bypass,,CWE-287,6.4,cisco,,,ise,
235,CVE-2017-17114,,CVE-2017-17114,7.2,overflow mem.corr.,,CWE-119,10,,,ntguard.sys,ikarus anti.virus,
